,date_sold,property_type,lot_area_value,address,variable_data,variale_data_2,zestimate,img_src,price,bedrooms,contingent_listing_type,longitude,latitude,listing_status,zpid,rent_zestimate,days_on_zillow,bathrooms,living_area,country,currency,lot_area_unit,has_image
2721,1659942000000,SINGLE_FAMILY,0.5799816345,"8204 Lakeshore Dr, Garner, NC 27529",Sold 08/08/2022,RECENTLY_SOLD,324000.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.65581512451172,-78.63416290283203&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=QoCXIK52z-xxBOseMdgGSP57P94=",252000,3.0,,-78.63416,35.655815,RECENTLY_SOLD,6437385,1994,-1,2.0,1415.0,USA,USD,acres,True
2722,1659942000000,SINGLE_FAMILY,0.5,"125 Chillingham Rd, Garner, NC 27529",Sold 08/08/2022,RECENTLY_SOLD,486100.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.67265701293945,-78.61653137207031&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=vpPwBs3YsuNHpwIHat7_5BLHPho=",300000,3.0,,-78.61653,35.672657,RECENTLY_SOLD,6503387,2199,-1,3.0,2395.0,USA,USD,acres,True
2723,1659942000000,SINGLE_FAMILY,0.31,"146 Kyndallee Ln, Garner, NC 27529",Sold 08/08/2022,RECENTLY_SOLD,486700.0,https://photos.zillowstatic.com/fp/21bc40b104f0ee57b9b3fb498e83c4ff-p_e.jpg,492500,4.0,,-78.53327,35.62787,RECENTLY_SOLD,245938978,2652,-1,3.0,2864.0,USA,USD,acres,True
2724,1659942000000,SINGLE_FAMILY,0.32,"332 Airedale Trl, Garner, NC 27529",Sold 08/08/2022,RECENTLY_SOLD,447100.0,https://photos.zillowstatic.com/fp/403cfa5a5c8b0fd8fb10797860914b93-p_e.jpg,485000,4.0,,-78.58469,35.5893,RECENTLY_SOLD,245939817,2395,-1,3.0,2578.0,USA,USD,acres,True
2725,1659942000000,SINGLE_FAMILY,10454.4,"112 Kim Bark Path, Garner, NC 27529",Sold 08/08/2022,RECENTLY_SOLD,492700.0,https://photos.zillowstatic.com/fp/64403b0907406560639c84110ba5ee4d-p_e.jpg,498549,4.0,,-78.58469,35.5893,RECENTLY_SOLD,2066849969,2545,-1,4.0,3071.0,USA,USD,sqft,True
2726,1659682800000,SINGLE_FAMILY,0.38,"107 Amberhill Ct, Garner, NC 27529",Sold 08/05/2022,RECENTLY_SOLD,300400.0,https://photos.zillowstatic.com/fp/f26c4cf7071b3e05404fc6b3a3b28173-p_e.jpg,312000,3.0,,-78.63674,35.703663,RECENTLY_SOLD,6490359,1800,-1,2.0,1712.0,USA,USD,acres,True
2727,1659682800000,SINGLE_FAMILY,0.989,"1004 Cabin Hill Way, Garner, NC 27529",Sold 08/05/2022,RECENTLY_SOLD,462100.0,https://photos.zillowstatic.com/fp/376f3f628b4241cd18dddecfb112b47c-p_e.jpg,480000,4.0,,-78.60391,35.642246,RECENTLY_SOLD,69565555,2394,-1,3.0,2643.0,USA,USD,acres,True
2728,1659682800000,SINGLE_FAMILY,0.31,"3 Iroquois Ct, Garner, NC 27529",Sold 08/05/2022,RECENTLY_SOLD,493300.0,https://photos.zillowstatic.com/fp/45cc602948c169e3c67592c37dae23df-p_e.jpg,499000,4.0,,-78.54241,35.573673,RECENTLY_SOLD,249511216,2689,-1,3.0,2923.0,USA,USD,acres,True
2729,1659682800000,SINGLE_FAMILY,6011.28,"254 Dando St, Garner, NC 27529",Sold 08/05/2022,RECENTLY_SOLD,387800.0,https://photos.zillowstatic.com/fp/d413b8426f4a91a7e618524e51b86b77-p_e.jpg,455000,4.0,,-78.57571,35.61986,RECENTLY_SOLD,337080506,2227,-1,3.0,2320.0,USA,USD,sqft,True
2730,1659682800000,SINGLE_FAMILY,8712.0,"4909 Lizard Tail Ln, Garner, NC 27529",Sold 08/05/2022,RECENTLY_SOLD,479800.0,https://photos.zillowstatic.com/fp/9d68d24d43e4e922a79d01ce40a00f50-p_e.jpg,652680,4.0,,-78.57571,35.61986,RECENTLY_SOLD,2065414609,2545,-1,3.0,3123.0,USA,USD,sqft,True
2731,1659682800000,SINGLE_FAMILY,0.29,"336 Anton Way, Garner, NC 27529",Sold 08/05/2022,RECENTLY_SOLD,587400.0,https://photos.zillowstatic.com/fp/99e3a8df3753b44a7ae1355a7ba5e0f7-p_e.jpg,736300,5.0,,-78.57571,35.61986,RECENTLY_SOLD,2065534762,2972,-1,5.0,3613.0,USA,USD,acres,True
2732,1659682800000,SINGLE_FAMILY,8276.4,"324 Anton Way, Garner, NC 27529",Sold 08/05/2022,RECENTLY_SOLD,606600.0,https://photos.zillowstatic.com/fp/61ff3f9c686d7b4811bf857cd7c16733-p_e.jpg,686750,6.0,,-78.57571,35.61986,RECENTLY_SOLD,2065534823,3499,-1,5.0,3917.0,USA,USD,sqft,True
2733,1659510000000,SINGLE_FAMILY,9583.2,"132 Lager Ln, Garner, NC 27529",Sold 08/03/2022,RECENTLY_SOLD,539100.0,https://photos.zillowstatic.com/fp/a9991e4866425d03e0888afbd6441a0d-p_e.jpg,560000,3.0,,-78.65027,35.68771,RECENTLY_SOLD,338500956,2199,-1,3.0,2253.0,USA,USD,sqft,True
2734,1659423600000,SINGLE_FAMILY,0.46,"105 Tottingham Ct, Garner, NC 27529",Sold 08/02/2022,RECENTLY_SOLD,274400.0,https://photos.zillowstatic.com/fp/c17c72c2326b95fa7c2018229637783e-p_e.jpg,285000,3.0,,-78.60142,35.687782,RECENTLY_SOLD,6462012,1650,-1,2.0,1191.0,USA,USD,acres,True
2735,1659423600000,SINGLE_FAMILY,0.75,"330 Meridian Dr, Garner, NC 27529",Sold 08/02/2022,RECENTLY_SOLD,593300.0,https://photos.zillowstatic.com/fp/540afd3158f8e738c4c1d3e58f6b9afb-p_e.jpg,600000,4.0,,-78.59872,35.58474,RECENTLY_SOLD,121259011,3235,-1,3.0,3147.0,USA,USD,acres,True
2736,1659337200000,SINGLE_FAMILY,0.3899908173,"5105 Raynor Rd, Garner, NC 27529",Sold 08/01/2022,RECENTLY_SOLD,284000.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.68270492553711,-78.55010986328125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=PJnE-dm4AmJ6WUBK0ndrZr3JDpM=",295000,4.0,,-78.55011,35.682705,RECENTLY_SOLD,6388264,1994,-1,1.5,1450.0,USA,USD,acres,True
2737,1659337200000,SINGLE_FAMILY,0.32,"1003 Atchison St, Garner, NC 27529",Sold 08/01/2022,RECENTLY_SOLD,363700.0,https://photos.zillowstatic.com/fp/24d9c7c2d75d89e94d8f1fbe151d8fd6-p_e.jpg,335000,2.0,,-78.61439,35.682896,RECENTLY_SOLD,6452007,1999,-1,2.0,1931.0,USA,USD,acres,True
2738,1659337200000,SINGLE_FAMILY,0.55,"136 Briar Rose Ln, Garner, NC 27529",Sold 08/01/2022,RECENTLY_SOLD,740300.0,https://photos.zillowstatic.com/fp/3a99d9fbf237a3441aa28c867540d258-p_e.jpg,769000,6.0,,-78.63765,35.685055,RECENTLY_SOLD,81435698,3269,-1,5.0,5374.0,USA,USD,acres,True
2739,1659337200000,SINGLE_FAMILY,6751.8,"108 Orchard Peach Rd #27, Garner, NC 27529",Sold 08/01/2022,RECENTLY_SOLD,499700.0,https://photos.zillowstatic.com/fp/b696d59b857c8b5ed3921fc11ea13b63-p_e.jpg,585000,5.0,,-78.63765,35.685055,RECENTLY_SOLD,2064380220,2450,-1,3.0,2870.0,USA,USD,sqft,True
2740,1659337200000,SINGLE_FAMILY,6359.76,"104 Bison Park Dr #68, Garner, NC 27529",Sold 08/01/2022,RECENTLY_SOLD,442900.0,https://photos.zillowstatic.com/fp/b696d59b857c8b5ed3921fc11ea13b63-p_e.jpg,447900,5.0,,-78.63765,35.685055,RECENTLY_SOLD,2068420099,2394,-1,3.0,2622.0,USA,USD,sqft,True
2741,1659078000000,SINGLE_FAMILY,0.54,"1401 Meadowbrook Dr, Garner, NC 27529",Sold 07/29/2022,RECENTLY_SOLD,260000.0,https://photos.zillowstatic.com/fp/837d073129c20721ff531879785d9041-p_e.jpg,270000,3.0,,-78.617035,35.725018,RECENTLY_SOLD,6392429,1619,-1,1.0,1196.0,USA,USD,acres,True
2742,1659078000000,SINGLE_FAMILY,1.4,"129 Julio Ln, Garner, NC 27529",Sold 07/29/2022,RECENTLY_SOLD,293900.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.62264633178711,-78.55289459228516&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=yuZ9c73gKQq9Ee-6kkDG77RoQaQ=",150000,3.0,,-78.552895,35.622646,RECENTLY_SOLD,69131550,1554,-1,2.0,2128.0,USA,USD,acres,True
2743,1659078000000,SINGLE_FAMILY,3049.0,"535 Mariah Towns Way, Garner, NC 27529",Sold 07/29/2022,RECENTLY_SOLD,372700.0,https://photos.zillowstatic.com/fp/e1790391f8df1be941def70cc66a5365-p_e.jpg,345000,4.0,,-78.611725,35.688644,RECENTLY_SOLD,305116805,2100,-1,3.0,2104.0,USA,USD,sqft,True
2744,1659078000000,SINGLE_FAMILY,9147.0,"257 Cliffview Dr, Garner, NC 27529",Sold 07/29/2022,RECENTLY_SOLD,448100.0,https://photos.zillowstatic.com/fp/8a5b1bd377cfc4fee900e6f1ce1985ff-p_e.jpg,269000,4.0,,-78.562775,35.617664,RECENTLY_SOLD,337081339,2392,-1,3.0,2438.0,USA,USD,sqft,True
2745,1659078000000,SINGLE_FAMILY,9583.2,"136 Lager Ln, Garner, NC 27529",Sold 07/29/2022,RECENTLY_SOLD,536300.0,https://photos.zillowstatic.com/fp/dd32977c396923475a8efc6a23254deb-p_e.jpg,556700,4.0,,-78.65027,35.68769,RECENTLY_SOLD,338500936,2250,-1,4.0,2253.0,USA,USD,sqft,True
2746,1659078000000,SINGLE_FAMILY,8276.4,"155 Majestic Oak Dr LOT 58, Garner, NC 27529",Sold 07/29/2022,RECENTLY_SOLD,439000.0,https://photos.zillowstatic.com/fp/22c1d2c3bf4cdc2533f2846868c42eda-p_e.jpg,601299,5.0,,-78.65027,35.68769,RECENTLY_SOLD,2062521911,2294,-1,3.0,2618.0,USA,USD,sqft,True
2747,1659078000000,SINGLE_FAMILY,0.609,"307 Pierce Landing Dr LOT 84, Garner, NC 27529",Sold 07/29/2022,RECENTLY_SOLD,462500.0,https://photos.zillowstatic.com/fp/1913c4c7c80643afff21eccb72be81ed-p_e.jpg,475955,4.0,,-78.65027,35.68769,RECENTLY_SOLD,2065727959,2345,-1,3.0,2605.0,USA,USD,acres,True
2748,1658991600000,SINGLE_FAMILY,9147.6,"1204 Stapleton Dr, Garner, NC 27529",Sold 07/28/2022,RECENTLY_SOLD,404400.0,https://photos.zillowstatic.com/fp/131cff6fbee3fd71df150ed5771b1883-p_e.jpg,420000,4.0,,-78.60537,35.692703,RECENTLY_SOLD,6535517,2074,-1,3.0,2110.0,USA,USD,sqft,True
2749,1661324400000,SINGLE_FAMILY,0.37,"1211 Poplar Ave, Garner, NC 27529",Sold 08/24/2022,RECENTLY_SOLD,418800.0,https://photos.zillowstatic.com/fp/875b6e9cf051d0068d5837d5257e97cf-p_e.jpg,435000,3.0,,-78.62478,35.699284,RECENTLY_SOLD,6405093,1900,-1,3.0,1801.0,USA,USD,acres,True
2750,1661324400000,SINGLE_FAMILY,2.15,"7013 Scarlett Ln, Garner, NC 27529",Sold 08/24/2022,RECENTLY_SOLD,666200.0,https://photos.zillowstatic.com/fp/5e3dc9956d9bcbb1325af08ef8a0be3f-p_e.jpg,675000,4.0,,-78.60062,35.577408,RECENTLY_SOLD,69091651,3623,-1,4.0,4008.0,USA,USD,acres,True
2751,1661324400000,SINGLE_FAMILY,1.579981635,"7017 Scarlett Ln, Garner, NC 27529",Sold 08/24/2022,RECENTLY_SOLD,590200.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.577606201171875,-78.60195922851562&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=s1ozEo3e_vfNZsfMnlcstop6D8I=",675000,4.0,,-78.60196,35.577606,RECENTLY_SOLD,69098433,3131,-1,4.0,3040.0,USA,USD,acres,True
2752,1661324400000,SINGLE_FAMILY,1.8,"401 Redpath Dr, Garner, NC 27529",Sold 08/24/2022,RECENTLY_SOLD,370100.0,https://photos.zillowstatic.com/fp/ff313d878ee1d616021045fb2d349ca8-p_e.jpg,375000,3.0,,-78.54047,35.64844,RECENTLY_SOLD,69113264,1866,-1,3.0,1613.0,USA,USD,acres,True
2753,1661238000000,SINGLE_FAMILY,0.36,"1404 Kenbrook Dr, Garner, NC 27529",Sold 08/23/2022,RECENTLY_SOLD,380300.0,https://photos.zillowstatic.com/fp/60b50a09f607ba2f48e10b9432c4df8e-p_e.jpg,395000,4.0,,-78.62962,35.69534,RECENTLY_SOLD,6392494,1999,-1,3.0,1938.0,USA,USD,acres,True
2754,1661238000000,SINGLE_FAMILY,1.0,"111 Louise Pl, Garner, NC 27529",Sold 08/23/2022,RECENTLY_SOLD,295300.0,https://photos.zillowstatic.com/fp/16789e66f133e22e3957fcfac72ffdc5-p_e.jpg,294000,3.0,,-78.56035,35.582363,RECENTLY_SOLD,69097017,1649,-1,2.0,1249.0,USA,USD,acres,True
2755,1661238000000,SINGLE_FAMILY,5227.2,"116 Bellfare Dr, Garner, NC 27529",Sold 08/23/2022,RECENTLY_SOLD,356200.0,https://photos.zillowstatic.com/fp/408ea6a97460ff365ef3e3fda9c440e5-p_e.jpg,370000,3.0,,-78.58844,35.669308,RECENTLY_SOLD,70488039,1994,-1,3.0,1918.0,USA,USD,sqft,True
2756,1661238000000,SINGLE_FAMILY,9583.2,"1020 Airedale Trl, Garner, NC 27529",Sold 08/23/2022,RECENTLY_SOLD,509300.0,https://photos.zillowstatic.com/fp/b4ce59d48c54767a8f21551b23533091-p_e.jpg,516000,4.0,,-78.58787,35.58746,RECENTLY_SOLD,304713327,2770,-1,3.0,2772.0,USA,USD,sqft,True
2757,1661238000000,SINGLE_FAMILY,0.35,"280 Glenkirk Pl, Garner, NC 27529",Sold 08/23/2022,RECENTLY_SOLD,409600.0,https://photos.zillowstatic.com/fp/363191c8e52fabde5385ba19f6814731-p_e.jpg,415000,4.0,,-78.5599,35.569866,RECENTLY_SOLD,304713379,2050,-1,2.0,1908.0,USA,USD,acres,True
2758,1661151600000,SINGLE_FAMILY,0.26,"109 Westcroft Dr, Garner, NC 27529",Sold 08/22/2022,RECENTLY_SOLD,302400.0,https://photos.zillowstatic.com/fp/7cd5fe6afa71f9577772628287eff12a-p_e.jpg,320000,3.0,,-78.616165,35.71806,RECENTLY_SOLD,50111997,1694,-1,2.0,1235.0,USA,USD,acres,True
2759,1661151600000,SINGLE_FAMILY,0.414,"1169 Airedale Trl, Garner, NC 27529",Sold 08/22/2022,RECENTLY_SOLD,434300.0,https://photos.zillowstatic.com/fp/a8c2f993ab5fa3515abf39e9a125a77c-p_e.jpg,439900,3.0,,-78.587006,35.58934,RECENTLY_SOLD,337081193,2233,-1,3.0,2210.0,USA,USD,acres,True
2760,1661151600000,SINGLE_FAMILY,7230.96,"120 Buffaloe Springs St #39, Garner, NC 27529",Sold 08/22/2022,RECENTLY_SOLD,477700.0,https://photos.zillowstatic.com/fp/95ed757060a1470dd1a76381f9f2def2-p_e.jpg,440130,4.0,,-78.587006,35.58934,RECENTLY_SOLD,2062959124,2299,-1,3.0,2417.0,USA,USD,sqft,True
2761,1660892400000,SINGLE_FAMILY,0.6,"513 Hilltop Ave, Garner, NC 27529",Sold 08/19/2022,RECENTLY_SOLD,255800.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.702903747558594,-78.61527252197266&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=BOXOq1viJLVyaePO-DCjVXLY0Qg=",110000,4.0,,-78.61527,35.702904,RECENTLY_SOLD,6381629,1350,-1,2.0,924.0,USA,USD,acres,True
2762,1660892400000,SINGLE_FAMILY,0.94,"1312 Katherine Dr, Garner, NC 27529",Sold 08/19/2022,RECENTLY_SOLD,327800.0,https://photos.zillowstatic.com/fp/4f8f7b424328c731cc2a2d34ac49d38d-p_e.jpg,325000,3.0,,-78.55622,35.583145,RECENTLY_SOLD,68965597,1740,-1,2.0,1352.0,USA,USD,acres,True
2763,1660892400000,SINGLE_FAMILY,7840.8,"96 Royal Oak Ln, Garner, NC 27529",Sold 08/19/2022,RECENTLY_SOLD,463100.0,https://photos.zillowstatic.com/fp/22d9bc71d9555a5e9730e686f2269cef-p_e.jpg,469000,4.0,,-78.54496,35.576046,RECENTLY_SOLD,249366365,2519,-1,4.0,2524.0,USA,USD,sqft,True
2764,1660892400000,SINGLE_FAMILY,7840.8,"28 Cymbal Ln, Garner, NC 27529",Sold 08/19/2022,RECENTLY_SOLD,395000.0,https://photos.zillowstatic.com/fp/200ddc63058ffda319c156a21489a7d4-p_e.jpg,400000,4.0,,-78.57264,35.621517,RECENTLY_SOLD,304189065,2050,-1,3.0,2004.0,USA,USD,sqft,True
2765,1660892400000,SINGLE_FAMILY,9147.6,"66 Capewood Ct, Garner, NC 27529",Sold 08/19/2022,RECENTLY_SOLD,572700.0,https://photos.zillowstatic.com/fp/4d844881097e3d8831c0b1a2eb276ee9-p_e.jpg,580000,4.0,,-78.5607,35.617764,RECENTLY_SOLD,304713474,3116,-1,3.0,3550.0,USA,USD,sqft,True
2766,1660892400000,SINGLE_FAMILY,7405.0,"120 Buffaloe Springs St, Garner, NC 27529",Sold 08/19/2022,RECENTLY_SOLD,424100.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.68600845336914,-78.64063262939453&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=wJrK30R4fPMxVrrfOkM-hEe_Ahw=",440500,4.0,,-78.64063,35.68601,RECENTLY_SOLD,338498658,1949,-1,3.0,3550.0,USA,USD,sqft,True
2767,1660892400000,SINGLE_FAMILY,0.28,"120 Kim Bark Path, Garner, NC 27529",Sold 08/19/2022,RECENTLY_SOLD,574500.0,https://photos.zillowstatic.com/fp/de5b7e1079db034cd9c8a981a42361a8-p_e.jpg,581785,5.0,,-78.64063,35.68601,RECENTLY_SOLD,2065736227,2600,-1,5.0,3465.0,USA,USD,acres,True
2768,1660806000000,SINGLE_FAMILY,0.42,"400 Lane Of Sir Mark, Garner, NC 27529",Sold 08/18/2022,RECENTLY_SOLD,264700.0,https://photos.zillowstatic.com/fp/10dfb3a2438d051b6c9da3dba6b5e119-p_e.jpg,240000,3.0,,-78.54718,35.676105,RECENTLY_SOLD,6379679,1500,-1,2.0,1050.0,USA,USD,acres,True
2769,1660806000000,SINGLE_FAMILY,0.29,"1406 Faye Dr, Garner, NC 27529",Sold 08/18/2022,RECENTLY_SOLD,330003.0,https://photos.zillowstatic.com/fp/02444efc7985ebc8ebd1e4c80953c2ab-p_e.jpg,195000,3.0,,-78.62541,35.710903,RECENTLY_SOLD,6388695,1849,-1,2.0,1102.0,USA,USD,acres,True
2770,1660806000000,SINGLE_FAMILY,2.0,"6565 State Highway 42 W, Garner, NC 27529",Sold 08/18/2022,RECENTLY_SOLD,390000.0,https://photos.zillowstatic.com/fp/c0533ddad44f7156ba9951d5b9df42be-p_e.jpg,395000,3.0,,-78.58603,35.594112,RECENTLY_SOLD,69086998,2254,-1,2.0,2386.0,USA,USD,acres,True
2771,1660806000000,SINGLE_FAMILY,1.036,"529 Hillcrest Dr, Garner, NC 27529",Sold 08/18/2022,RECENTLY_SOLD,334300.0,https://photos.zillowstatic.com/fp/81b0f3a974f267e4754cb9bfe714b511-p_e.jpg,338500,3.0,,-78.56733,35.575893,RECENTLY_SOLD,69087987,1745,-1,2.0,1225.0,USA,USD,acres,True
2772,1660806000000,SINGLE_FAMILY,0.5399908173,"15 Chaney Dr, Garner, NC 27529",Sold 08/18/2022,RECENTLY_SOLD,258700.0,https://photos.zillowstatic.com/fp/ffae8df9ebd73a57bcd64c1d2e860e99-p_e.jpg,262000,3.0,,-78.547935,35.573227,RECENTLY_SOLD,69099259,1984,-1,2.0,1826.0,USA,USD,acres,True
2773,1660806000000,SINGLE_FAMILY,0.9299816345,"69 Old Evans Rd, Garner, NC 27529",Sold 08/18/2022,RECENTLY_SOLD,271600.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.6197395324707,-78.5373764038086&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=lUY4VAJnGZVgv8xL-p1NMLdgflM=",275000,3.0,,-78.53738,35.61974,RECENTLY_SOLD,69122649,1694,-1,2.0,1215.0,USA,USD,acres,True
2774,1660806000000,SINGLE_FAMILY,0.654,"249 Pierce Landing Dr LOT 88, Garner, NC 27529",Sold 08/18/2022,RECENTLY_SOLD,467800.0,https://photos.zillowstatic.com/fp/ddd3efd40f82b0cf7e7d27275049a78f-p_e.jpg,504010,4.0,,-78.53738,35.61974,RECENTLY_SOLD,2065755846,2345,-1,3.0,2605.0,USA,USD,acres,True
2775,1660719600000,SINGLE_FAMILY,0.51,"106 Belcross Ct, Garner, NC 27529",Sold 08/17/2022,RECENTLY_SOLD,336900.0,https://photos.zillowstatic.com/fp/d0af0bb6ffc6e4eba6702da473c6462e-p_e.jpg,350000,3.0,,-78.61105,35.68097,RECENTLY_SOLD,6448779,1845,-1,2.0,1539.0,USA,USD,acres,True
2776,1660719600000,SINGLE_FAMILY,0.72,"155 Christine Dr, Garner, NC 27529",Sold 08/17/2022,RECENTLY_SOLD,335200.0,https://photos.zillowstatic.com/fp/12853450eb2b556815e63a03cdeb039a-p_e.jpg,290000,3.0,,-78.56092,35.586243,RECENTLY_SOLD,69090431,1855,-1,3.0,1578.0,USA,USD,acres,True
2777,1660633200000,SINGLE_FAMILY,0.47,"1513 Macdonald Ave, Garner, NC 27529",Sold 08/16/2022,RECENTLY_SOLD,353800.0,https://photos.zillowstatic.com/fp/aaff5563859db9619451eec038614e83-p_e.jpg,367500,4.0,,-78.642395,35.69447,RECENTLY_SOLD,6473211,1895,-1,2.0,1800.0,USA,USD,acres,True
2778,1660633200000,SINGLE_FAMILY,0.45,"243 Presley Blvd, Garner, NC 27529",Sold 08/16/2022,RECENTLY_SOLD,411400.0,https://photos.zillowstatic.com/fp/753cb4284b39ea1bad7f783ef95a138f-p_e.jpg,416400,3.0,,-78.55829,35.585705,RECENTLY_SOLD,69097616,2545,-1,2.0,2718.0,USA,USD,acres,True
2779,1660546800000,SINGLE_FAMILY,0.47,"1007 Park Ave, Garner, NC 27529",Sold 08/15/2022,RECENTLY_SOLD,327300.0,https://photos.zillowstatic.com/fp/08f9a1f6f35a2c7b12d5fbf060a849af-p_e.jpg,340000,3.0,,-78.624,35.69681,RECENTLY_SOLD,6431636,1911,-1,2.0,1712.0,USA,USD,acres,True
2780,1660546800000,SINGLE_FAMILY,0.45,"104 Monabreeze Way, Garner, NC 27529",Sold 08/15/2022,RECENTLY_SOLD,536700.0,https://photos.zillowstatic.com/fp/42480edaba3967dab22cfda34f29b3b0-p_e.jpg,557500,4.0,,-78.636116,35.684258,RECENTLY_SOLD,60396739,2500,-1,3.0,2861.0,USA,USD,acres,True
2781,1660546800000,SINGLE_FAMILY,0.27,"105 Brookshade Cir, Garner, NC 27529",Sold 08/15/2022,RECENTLY_SOLD,447600.0,https://photos.zillowstatic.com/fp/ebbcacf00b37ad0f5eba9b07d6b3b88d-p_e.jpg,465000,4.0,,-78.64855,35.687885,RECENTLY_SOLD,70488658,2367,-1,3.0,2816.0,USA,USD,acres,True
2782,1660546800000,SINGLE_FAMILY,0.54,"85 Meadowmist Dr, Garner, NC 27529",Sold 08/15/2022,RECENTLY_SOLD,588200.0,https://photos.zillowstatic.com/fp/572ef5fe7b36ffd9bad39f9e06a58a7b-p_e.jpg,595230,6.0,,-78.58409,35.583744,RECENTLY_SOLD,111033592,3202,-1,5.0,3385.0,USA,USD,acres,True
2783,1660287600000,SINGLE_FAMILY,1.57,"415 Carrington Dr, Garner, NC 27529",Sold 08/12/2022,RECENTLY_SOLD,400100.0,https://photos.zillowstatic.com/fp/54028b977d094ff22d736ed9e7d5bde4-p_e.jpg,405000,3.0,,-78.54522,35.623756,RECENTLY_SOLD,69125820,1895,-1,2.0,1565.0,USA,USD,acres,True
2784,1660287600000,SINGLE_FAMILY,8276.4,"141 Sirius St, Garner, NC 27529",Sold 08/12/2022,RECENTLY_SOLD,410000.0,https://photos.zillowstatic.com/fp/15ee6a05d00543ca56cec9e78e25abf2-p_e.jpg,415000,4.0,,-78.5839,35.60861,RECENTLY_SOLD,304711971,2250,-1,3.0,2174.0,USA,USD,sqft,True
2785,1660287600000,SINGLE_FAMILY,0.29,"35 Capewood Ct, Garner, NC 27529",Sold 08/12/2022,RECENTLY_SOLD,439700.0,https://photos.zillowstatic.com/fp/24a42386f0bdde12ad85ee88930a083c-p_e.jpg,444900,3.0,,-78.5607,35.617764,RECENTLY_SOLD,304713442,2394,-1,3.0,2210.0,USA,USD,acres,True
2786,1660287600000,SINGLE_FAMILY,10454.4,"101 Laporte Path, Garner, NC 27529",Sold 08/12/2022,RECENTLY_SOLD,433200.0,https://photos.zillowstatic.com/fp/0974c76c14a4ed6899772092fc7b9fa3-p_e.jpg,450000,3.0,,-78.597015,35.648357,RECENTLY_SOLD,336865008,2195,-1,3.0,2284.0,USA,USD,sqft,True
2787,1660287600000,SINGLE_FAMILY,6011.28,"109 Old Rose Path #3, Garner, NC 27529",Sold 08/12/2022,RECENTLY_SOLD,473100.0,https://photos.zillowstatic.com/fp/c58a92c095eb886890afb4e40c785d5d-p_e.jpg,562000,4.0,,-78.597015,35.648357,RECENTLY_SOLD,2063372560,2299,-1,3.0,2417.0,USA,USD,sqft,True
2788,1661929200000,SINGLE_FAMILY,2.33,"8144 Lakista Point Ln, Garner, NC 27529",Sold 08/31/2022,RECENTLY_SOLD,432700.0,https://photos.zillowstatic.com/fp/39d87f580407eefae026f431fd85f57b-p_e.jpg,449500,4.0,,-78.62115,35.661976,RECENTLY_SOLD,6500029,1895,-1,2.0,1970.0,USA,USD,acres,True
2789,1661929200000,SINGLE_FAMILY,0.33,"170 Creekbrook Ct, Garner, NC 27529",Sold 08/31/2022,RECENTLY_SOLD,331200.0,https://photos.zillowstatic.com/fp/88b2e1c33dc5385c27c1dc157f1a7bfb-p_e.jpg,344000,3.0,,-78.611946,35.718597,RECENTLY_SOLD,6561147,1695,-1,2.0,1211.0,USA,USD,acres,True
2790,1661929200000,SINGLE_FAMILY,0.448,"119 Langdon Pointe Dr, Garner, NC 27529",Sold 08/31/2022,RECENTLY_SOLD,478400.0,https://photos.zillowstatic.com/fp/f67c60594de95b9de540c6210a2c7b50-p_e.jpg,484900,4.0,,-78.549126,35.57949,RECENTLY_SOLD,118152672,2599,-1,3.0,2530.0,USA,USD,acres,True
